Healthcare,"RCUS",36.560001373291016,0.9503,1.2688136728137875,0.9111295519942004
Healthcare,"SDGR",64.70999908447266,0.9484,0.8903389063517613,0.8904445409811019
Healthcare,"LVGO",60.959999084472656,0.9482,0.7040768821366205,0.8746284891121469
Healthcare,"ONEM",39.72999954223633,0.9463,0.7840874475326796,0.877812741124756
Healthcare,"VIE",60.0,0.9439000000000001,0.9809221096244768,0.8867089147450489
Healthcare,"AKBA",12.640000343322754,0.9421,0.8870002948077106,0.8768238097451234
Healthcare,"SGRY",13.149999618530273,0.9391,1.0227989270055797,0.8795575049972968
Healthcare,"CVET",14.300000190734863,0.9380000000000001,0.8583636880369407,0.8657695446998783
Healthcare,"AXNX",39.540000915527344,0.9367,0.6290882811437897,0.8360781923819821
Healthcare,"AMRX",4.570000171661377,0.9357000000000001,0.8002559306010846,0.8553507048042703
Healthcare,"SWTX",38.029998779296875,0.9355,0.7060334787134286,0.8441445587289496
Healthcare,"BEAM",25.579999923706055,0.9349999999999999,0.7206593970472955,0.8448048255995552
Healthcare,"ALEC",30.600000381469727,0.9344,0.695377982679547,0.8400628170089324
Healthcare,"ACHC",26.90999984741211,0.9335,0.8019095796043809,0.8505729447666561
Healthcare,"ALLK",77.30999755859375,0.9319000000000001,0.6296033471183743,0.8237366614286818
Healthcare,"INSP",83.02999877929688,0.9313,0.679583918565612,0.8302087320591636
Healthcare,"CTLT",78.55000305175781,0.9308,0.5800658835345548,0.8115032063696989
Healthcare,"KOD",61.93000030517578,0.9304,0.6025984562917667,0.814900201961518
Healthcare,"CGC",16.93000030517578,0.93,0.5967649671733999,0.8127008892101062
Healthcare,"CRSP",66.79000091552734,0.9298000000000001,0.5443487514162063,0.8008385578778978
Healthcare,"MD",15.380000114440918,0.9287,0.7307306656771617,0.8311264296696418
Healthcare,"NVRO",126.88999938964844,0.9282,0.5996992813401636,0.8084733265920434
Healthcare,"MEDP",90.08000183105469,0.928,0.5494919491807294,0.7969698727936793
Healthcare,"PAHC",25.18000030517578,0.928,0.5903089292206064,0.8060299662838195
Healthcare,"IQV",145.4199981689453,0.928,0.5734023229196541,0.8024337141269506
Healthcare,"ILMN",357.7300109863281,0.9279000000000001,0.5053313055221749,0.7852213271924707
Healthcare,"BLUE",65.16999816894531,0.9275000000000001,0.6166522562217148,0.809929685015321
Healthcare,"BHC",18.309999465942383,0.9271,0.5768655820080948,0.8007274059786481
Healthcare,"PCRX",46.099998474121094,0.9252,0.5121346327729677,0.7791446559296463
Healthcare,"GWPH",124.91000366210938,0.9248,0.5201627252054631,0.7802298561660754
Healthcare,"ZBH",126.5999984741211,0.9246,0.5236347349085582,0.7806064965645049
Healthcare,"DGX",113.95999908447266,0.9236000000000001,0.5026457147009826,0.7716042746500897
Healthcare,"IRWD",11.899999618530273,0.9223,0.4871733517183365,0.7628085177053715
Healthcare,"CORT",14.979999542236328,0.9222,0.48276266939342527,0.761044208692124
Healthcare,"SY",11.180000305175781,0.9163,0.45435588399823007,0.7320831714129928
Healthcare,"MRNA",73.47000122070312,0.7028000000000001,0.8974127465715168,0.3716257425187849
Healthcare,"IMMU",34.84000015258789,0.7003,1.3281748355490668,0.47465199645526795
Healthcare,"BNTX",53.040000915527344,0.6999,1.238710284276404,0.457631889523058
Healthcare,"MESO",12.5,0.6976,1.584747151646249,0.5067809159045565
Healthcare,"VIR",39.90999984741211,0.696,1.3956751660543216,0.4781842736806509
Healthcare,"ALLO",48.599998474121094,0.6953,0.7129955654424744,0.26794811344105945
Healthcare,"OPK",2.7200000286102295,0.694,0.9262558384474403,0.3636377099086282
Healthcare,"NTRA",46.529998779296875,0.6921,0.8392853485901558,0.32524026568292297
Healthcare,"MYOK",108.37000274658203,0.6903,0.9072214545127375,0.3489280026122863
Healthcare,"TLRY",8.050000190734863,0.6896,1.18677154334376,0.4280500818704838
Healthcare,"MNK",3.3499999046325684,0.6894,1.1819426252343535,0.4266122864775988
Healthcare,"ADVM",19.920000076293945,0.6894,0.8388933096058727,0.3191502954864122
Healthcare,"EBS",88.58999633789062,0.6886000000000001,0.6329253041914966,0.1965988144923604
Healthcare,"CRTX",56.59000015258789,0.6883,0.7273952272297355,0.2597846780242141
Healthcare,"IRTC",124.58999633789062,0.6879,0.632124387439662,0.19416806020865496
Healthcare,"TWST",39.7599983215332,0.6878,0.6827277494113716,0.2305166974402752
Healthcare,"DXCM",399.9599914550781,0.6877,0.5701589112634815,0.13995796908455188
Healthcare,"YMAB",38.189998626708984,0.6866000000000001,0.6844308820709827,0.22870131627652523
Healthcare,"MGLN",70.56999969482422,0.6861,0.6626461861180916,0.21239320657697236
Healthcare,"ADPT",40.33000183105469,0.6859,0.6509684389309723,0.20338812812519955
Healthcare,"BBIO",34.900001525878906,0.6858,0.7533918767170206,0.2687527637473906
Healthcare,"GH",96.4000015258789,0.6855,0.6294011563446794,0.18581868097209206
Healthcare,"BKD",3.4600000381469727,0.6849000000000001,0.9706536452426082,0.3602733924099747
Healthcare,"RARE",70.62999725341797,0.6848000000000001,0.5922957737669912,0.15263344747619398
Healthcare,"BHVN",51.95000076293945,0.6838,0.6825485077592206,0.22053622254618654
Healthcare,"ENSG",41.86000061035156,0.6836,0.714912515827881,0.24102836641542977
Healthcare,"ADUS",90.8499984741211,0.6831,0.7498389827197461,0.26047593362968435
Healthcare,"CMD",35.22999954223633,0.6827000000000001,0.7760197019155672,0.27381862853899186
Healthcare,"MMSI",43.84000015258789,0.6824,0.6104441639095443,0.1621230954491327
Healthcare,"DNLI",24.40999984741211,0.682,0.5936777375681338,0.1463558619822687
Healthcare,"PGNY",25.510000228881836,0.6819,0.7694281117407251,0.26847606195289303
Healthcare,"SWAV",44.40999984741211,0.6816,0.6061593010580162,0.1563255392365487
Healthcare,"TPTX",59.38999938964844,0.681,0.6112523240496222,0.15912059365830203
Healthcare,"MYOV",13.050000190734863,0.6809000000000001,0.5735974509230319,0.12458650961313568
Healthcare,"NUVA",62.689998626708984,0.6806000000000001,0.6291104130791926,0.17289897747727498
Healthcare,"DCPH",57.970001220703125,0.6804,0.6179803093555659,0.16323141847467407
Healthcare,"ZLAB",72.04000091552734,0.6804,0.5509494960471606,0.1003105321032136
Healthcare,"RGEN",139.0800018310547,0.6803,0.53301014550994,0.08049903430892956
Healthcare,"ATRC",50.970001220703125,0.6802,0.5394756717999791,0.08740218405219949
Healthcare,"ACAD",52.54999923706055,0.6801,0.5283943371687108,0.07468094552239836
Healthcare,"RGNX",41.939998626708984,0.6795,0.7260313177564788,0.2380589875235929
Healthcare,"CNMD",73.30000305175781,0.6794,0.6949893631725083,0.21809797584165094
Healthcare,"MRTX",102.62999725341797,0.679,0.5531437357421309,0.09868067383186203
Healthcare,"ICPT",92.04000091552734,0.6789000000000001,0.6621519779645637,0.1939660109978797
Healthcare,"CCXI",59.150001525878906,0.6788000000000001,0.5586267061843877,0.10381853841914193
Healthcare,"LHCG",160.02000427246094,0.6788000000000001,0.5747968310662049,0.11999385730746258
Healthcare,"PPD",27.799999237060547,0.6786000000000001,0.6311047942510613,0.16933433932409175
Healthcare,"USPH",75.70999908447266,0.6784,0.6851875047125218,0.20903942674358747
Healthcare,"CRL",175.86000061035156,0.6784,0.55539612975512,0.09935383318245884
Healthcare,"AGIO",50.150001525878906,0.6776,0.5501992942183347,0.09163050969370626
Healthcare,"GKOS",37.54999923706055,0.6773,0.6271163673784259,0.1627224562037774
Healthcare,"MOR",32.470001220703125,0.6769000000000001,0.4997117679794849,0.03032727407359263
Healthcare,"TEVA",12.0,0.6769000000000001,0.5804011939055516,0.12021610032391157
Healthcare,"ESPR",45.369998931884766,0.6766000000000001,0.6216810584850185,0.15639756567121896
Healthcare,"CHNG",12.079999923706055,0.6765000000000001,0.6064035869128175,0.14302690224520503
Healthcare,"PRAH",96.62999725341797,0.6758,0.6028235221292193,0.1379974954545558
Healthcare,"NEOG",67.45999908447266,0.6752,0.5042594730411722,0.03108716253332466
Healthcare,"LIVN",52.27000045776367,0.6749,0.6184771919373051,0.14925410029969985
Healthcare,"BRKR",42.77000045776367,0.6748000000000001,0.556478414011167,0.09041075540034506
Healthcare,"NVST",18.559999465942383,0.6746000000000001,0.552122572304125,0.08523811493517386
Healthcare,"GMAB",28.3799991607666,0.6743,0.48680720115198856,0.005246626859138372
Healthcare,"CRY",22.760000228881836,0.6731,0.5579839447497563,0.08724084925578356
Healthcare,"ICLR",164.38999938964844,0.6702,0.5044978158477202,0.016480618785576055
Healthcare,"CYH",3.259999990463257,0.5358,0.9190727616698404,0.030725734545101305
Healthcare,"PTLA",17.809999465942383,0.44610000000000005,1.4894502147102215,0.07421781519816477
