2020-05-24,NCLH,13.899999618530273,0.8937368421052632,1.1575867396266137,0.8019396970126951
2020-05-24,OKE,36.20000076293945,0.8929473684210526,0.8160934793227974,0.7617704453217762
2020-05-24,HAL,11.59000015258789,0.8927894736842105,0.8124211264719658,0.7608252462380781
2020-05-24,MGM,15.899999618530273,0.8888421052631579,0.8633916171034407,0.7600964786728033
2020-05-24,GPS,8.210000038146973,0.8883684210526315,0.7319120184426855,0.7358479320669594
2020-05-24,ALK,31.020000457763672,0.8825263157894736,0.647362333154952,0.7010611946447004
2020-05-24,RCL,43.13999938964844,0.7378947368421053,0.9111478592167885,0.4502298309692021
2020-05-24,VIAC,19.59000015258789,0.725421052631579,0.6826322575377646,0.3231855234187938
2020-05-24,NBL,10.100000381469727,0.636578947368421,1.0275686063307858,0.28290810690816914
2020-05-24,APA,12.170000076293945,0.6364210526315789,0.9964515577395227,0.271547372075336
