NCLH,20.5
,
MRO,6.579999924
,
FANG,46.95999908
,
RCL,61.18000031
,
AAL,16.73999977
,
MGM,19.17000008
,
DVN,12.80000019
,
CCL,19.97999954
,
CMA,39.13999939
,
APA,13.77000046
,
KEY,13.22000027
,
HOG,25.07999992
,
GPS,10.53999996
,
SYF,23.77000046
,
UAL,39.65999985
,
ALK,38.47000122
,
VIAC,22.89999962
,
SWKS,126.9100037
,
BA,189.5099945
,
HBI,11.72000027
,
AIG,33.04000092
,
SPG,75.98000336
,
COTY,4.869999886
,
MOS,13.27999973
,
NWL,15.30000019
,
KSS,23.21999931
,
UNM,17.07999992
,
IVZ,10.34000015
,
DOW,41.22999954
,
PEAK,27.47999954
,
CTAS,266.2000122
,
TXT,34.15000153
,
JWN,17.62999916
,
ABMD,241.6799927
,
IR,31.21999931
,
DAL,30.43000031
,
KIM,13.76000023
,
CBRE,47.56999969
,
F,6.460000038
,
GE,7.25
,
QCOM,85.23999786
,
SLG,52.20000076
,
GLW,26.93000031
,
LUV,35.86999893
,
HBAN,9.890000343
,
FRT,90.47000122
,
BEN,21.79000092
,
VFC,61.25
,
O,60.43000031
,
BXP,96.54000092
,
HPQ,16.28000069
,
IRM,27.81999969
,
RE,214.9499969
,
EFX,167.9799957
,
JCI,34.45000076
,
WU,22.52000046
